,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
885,MA1471.2.BARX2,-0.23829791181660906,TF_decrease,0.5075819672131148_KS,0.00665486518381449,0.021280942510879305,True,False
886,MA0137.4.STAT1,-0.3037220921042529,TF_decrease,0.43395904436860067_KS,0.06984372647793677,0.14543487946389694,False,False
887,MA1963.2.SATB1,-0.3372110725132367,TF_decrease,0.41777626038465915_KS,0.06213234303194435,0.13125598419089515,False,False
888,MA0076.1.ELK4,-0.034814724946358996,TF_decrease,0.06507362050974219_KS,0.7776752621568148,0.8259251871811427,False,False
889,MA1579.1.ZBTB26,0.0018923850600848016,TF_increase,0.0734802874344533_KS,0.19562859794109813,0.30897108277264346,False,False
890,MA0886.1.EMX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
891,MA0103.4.ZEB1,0.14913648015220024,TF_increase,0.38019125683060107_KS,0.08366559269573741,0.16357077353962107,False,False
892,MA1964.2.SMAD2,0.0460642141269784,TF_increase,0.16548981805036753_KS,0.17514555876708057,0.2827592654714033,False,False
893,MA0825.2.MNT,0.0480007037711164,TF_increase,0.1882326163650848_KS,0.8528123654624165,0.8834986642869918,False,False
894,MA1106.2.HIF1A,-0.08669213192373931,TF_decrease,0.1800550206327373_KS,0.2578527018859506,0.37564523779129727,False,False
895,MA0058.4.MAX,0.014627396680087099,TF_increase,0.2989910788005719_KS,0.0777744260018247,0.15581657808282953,False,False
896,MA0820.2.FIGLA,-0.47847190806805034,TF_decrease,0.5668370244179444_KS,0.19703498825582005,0.3090953185037393,False,False
897,MA1635.2.BHLHE22,0.1522763474820228,TF_increase,0.32664394799949514_KS,0.02705269159825888,0.06877811397103943,False,False
898,MA0130.1.ZNF354C,0.16320993911433235,TF_increase,0.3422283356258597_KS,0.001314829286776899,0.005351263251078009,True,True
899,MA0098.1.ETS1,-0.1099500456880333,TF_decrease,0.15780212154257955_KS,0.11599148516497909,0.20825174455511672,False,False
900,MA0095.1.YY1,0.10853155392817246,TF_increase,0.1697285666997683_KS,0.024649783815480934,0.06367407765473272,False,False
901,MA0080.1.SPI1,0.033008731795911905,TF_increase,0.08099972769490053_KS,0.8974930962959335,0.9163876877969006,False,False
902,MA1535.2.NR2C1,0.10359275555003511,TF_increase,0.2157767471360051_KS,9.614547913931914e-06,6.252141771964663e-05,True,True
903,MA0056.1.MZF1,0.27016783586934046,TF_increase,0.3967896174863388_KS,0.06310654669357765,0.13283186320311824,False,False
904,MA0475.3.FLI1,-0.1137476341449723,TF_decrease,0.21787773933102653_KS,0.018974656034410144,0.05089055212915532,False,False
905,MA0811.1.TFAP2B,0.23848258315835458,TF_increase,0.329965933388903_KS,2.5026038434751874e-22,1.71354757282654e-20,True,True
906,MA0669.1.NEUROG2,-0.39859817454909446,TF_decrease,0.8562670299727521_KS,0.04157004375757473,0.09814914996717441,False,False
907,MA0003.1.TFAP2A,0.24465268819232155,TF_increase,0.34046258669681323_KS,1.0212107719950219e-09,1.306252020441984e-08,True,True
908,MA0837.3.CEBPE,-0.5116488341822368,TF_decrease,0.47726495726495727_KS,0.003144701955866841,0.011367804585804357,True,False
909,MA2097.1.ZNF75A,0.28059256527586585,TF_increase,0.4095043201455207_KS,0.20281227989064732,0.3147646583902846,False,False
910,MA0493.3.KLF1,0.011118709979917304,TF_increase,0.2724858692765828_KS,0.4409395683422644,0.5590998448261392,False,False
911,MA1484.1.ETS2,-0.362156311730787,TF_decrease,0.3943893260348957_KS,0.013256213878776927,0.03906388089847175,True,False
912,MA0691.1.TFAP4,0.05557299537175421,TF_increase,0.2025518341307815_KS,0.6400682292737596,0.7155715889091122,False,False
913,MA0495.1.MAFF,-0.1752508780982186,TF_decrease,0.2917521075415812_KS,0.21414111479822337,0.32711319898311286,False,False
914,MA0781.1.PAX9,-0.07493175158341109,TF_decrease,0.19995414947271895_KS,0.16192648810323698,0.2679145780739493,False,False
915,MA1529.2.NHLH2,0.177396181484968,TF_increase,0.2757486499754541_KS,0.023492971856386526,0.06131349605568142,False,False
916,MA0837.2.CEBPE,-0.5115379845175586,TF_decrease,0.49799670776780447_KS,0.004921148092414639,0.016649370163710278,True,False
917,MA1929.1.CTCF,0.15305224365814368,TF_increase,0.32107651384759817_KS,0.0017135554180315329,0.006693216465062766,True,True
919,MA1961.1.PATZ1,0.3111428432666622,TF_increase,0.39737833793115884_KS,0.003355813005840374,0.012018973350148295,True,False
920,MA0104.5.MYCN,0.12857201263134338,TF_increase,0.478690760313672_KS,0.1436823696775721,0.24704029291683002,False,False
921,MA0525.2.TP63,-0.20795156304688006,TF_decrease,0.25034246575342467_KS,0.1785600255277426,0.2874742319699756,False,False
922,MA0496.1.MAFK,-0.011112006075588904,TF_decrease,0.0336232940931347_KS,0.9182997764724515,0.931098379628862,False,False
923,MA0831.3.TFE3,0.056286406163385205,TF_increase,0.23897435897435898_KS,0.389436817040957,0.5081989047640212,False,False
924,MA1579.2.ZBTB26,0.14487963700618692,TF_increase,0.6366734832992502_KS,0.0425479109728763,0.09985033946054035,False,False
925,MA0910.2.HOXD8,-0.4656084561460617,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
926,MA0098.3.ETS1,-0.2805396709882899,TF_decrease,0.35943428768540875_KS,5.892440071881592e-05,0.00032975001171491215,True,True
927,MA0812.1.TFAP2B,0.2996606716106511,TF_increase,0.3648345108626627_KS,1.0921740937722365e-11,2.1003969306701086e-10,True,True
928,MA0889.1.GBX1,-0.41272112941529454,TF_decrease,0.4522539573296628_KS,1.9856306054274527e-06,1.4536314620865127e-05,True,True
929,MA0790.2.POU4F1,-0.1744773648531146,TF_decrease,0.39427207637231504_KS,0.3251715357301134,0.445093268631551,False,False
930,MA0524.3.TFAP2C,0.2481229198006378,TF_increase,0.3763846752584104_KS,4.2141724735809126e-27,5.842143020072151e-25,True,True
931,MA0680.1.PAX7,-0.511018813908448,TF_decrease,0.646978021978022_KS,4.9193269969934454e-11,8.420730330147604e-10,True,True
932,MA0155.1.INSM1,0.2390415303339993,TF_increase,0.3176510989010989_KS,0.008267215349514584,0.025938109614110447,True,False
933,MA0820.1.FIGLA,-0.4563554572642719,TF_decrease,0.6327539195637355_KS,0.0448015383002223,0.10347021940765626,False,False
934,MA0742.2.KLF12,0.317674774865757,TF_increase,0.5564146424905918_KS,7.095177263858735e-05,0.0003877364476587591,True,True
935,MA0465.3.CDX2,0.09972283784216761,TF_increase,0.6227442969016003_KS,0.7549353301565677,0.8076697833660338,False,False
936,MA0493.2.KLF1,0.011118709979917304,TF_increase,0.2724858692765828_KS,0.4409395683422644,0.5590998448261392,False,False
937,MA0811.2.TFAP2B,0.24605407967098988,TF_increase,0.36584293908118015_KS,3.4363973641209767e-26,3.497279034632114e-24,True,True
938,MA0846.2.FOXC2,-0.25052139282041147,TF_decrease,0.4212678936605317_KS,0.37309146205217103,0.4929380951517901,False,False
939,MA1538.1.NR2F1,-0.026588425313338493,TF_decrease,0.12044933516735443_KS,0.7371561779592934,0.7935835419958676,False,False
940,MA0909.2.HOXD13,0.16367792878862678,TF_increase,0.6229564032697548_KS,0.2848036587720391,0.40183207128564064,False,False
941,MA0667.1.MYF6,-0.41417110205760255,TF_decrease,0.4724855097170133_KS,0.15383831248046115,0.2595185445322562,False,False
942,MA0734.2.GLI2,0.3039855060838551,TF_increase,0.5267552828902522_KS,0.14772360470871557,0.2517573585372546,False,False
943,MA1729.2.ZNF680,0.05062260009975861,TF_increase,0.18368170947603815_KS,0.7909294332199035,0.8377086990609351,False,False
944,MA0780.1.PAX3,-0.511018813908448,TF_decrease,0.646978021978022_KS,4.9193269969934454e-11,8.420730330147604e-10,True,True
945,MA0791.2.POU4F3,-0.1744773648531146,TF_decrease,0.39427207637231504_KS,0.3251715357301134,0.445093268631551,False,False
946,MA1489.1.FOXN3,-0.6096589863133817,TF_decrease,0.5885629831741701_KS,0.016676971215518106,0.04588611463877889,True,False
947,MA0895.1.HMBOX1,-0.1740964173891403,TF_decrease,0.6318119891008175_KS,0.27160013100154307,0.3898181904880347,False,False
948,MA0719.2.RHOXF1,0.1448694702659714,TF_increase,0.23603179390389836_KS,1.2567388271418116e-05,8.08201102095618e-05,True,True
949,MA1116.2.RBPJ,0.0752990145756139,TF_increase,0.24411864984657347_KS,0.8628682965092769,0.8888307054307949,False,False
950,MA0671.2.NFIX,0.08275325230669775,TF_increase,0.15088080530770992_KS,0.5975105718651468,0.6958193378829809,False,False
951,MA0670.2.NFIA,-0.8472233987912514,TF_decrease,0.9111035422343324_KS,0.01597097013225086,0.044580837491462834,True,False
952,MA0100.4.MYB,-0.0663860190914929,TF_decrease,0.17311316840720237_KS,0.3177832012523161,0.43775106065999525,False,False
953,MA1108.3.MXI1,0.0722020100226255,TF_increase,0.2384073050284188_KS,0.48865054229442806,0.6031699164694743,False,False
954,MA1638.2.HAND2,0.1531727976657515,TF_increase,0.21207888571960676_KS,2.2398341225374493e-22,1.6294793241459942e-20,True,True
955,MA2326.1.IKZF2,-0.2910372525083109,TF_decrease,0.32486631016042783_KS,0.0011709755284430466,0.00485058902173561,True,True
956,MA0161.1.NFIC,0.08275325230669775,TF_increase,0.15088080530770992_KS,0.5975105718651468,0.6958193378829809,False,False
957,MA1498.1.HOXA7,-0.4656084561460617,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
958,MA0002.1.RUNX1,-0.09686421462081041,TF_decrease,0.18320802705497638_KS,0.15151426237586374,0.25649361821058914,False,False
959,MA0746.2.SP3,0.1376566522054025,TF_increase,0.3069904978273021_KS,0.04464124912340157,0.10347021940765626,False,False
960,MA1729.1.ZNF680,0.1192838913254522,TF_increase,0.36188203204909647_KS,0.42792274627013943,0.5461645577395201,False,False
961,MA0746.3.SP3,0.08320276889110476,TF_increase,0.31288190547449807_KS,0.021308557161504402,0.05598907570201157,False,False
962,MA0481.1.FOXP1,0.10977740716790182,TF_increase,0.3553169734151329_KS,0.5875450569067187,0.6901134674464385,False,False
963,MA1421.1.TCF7L1,-0.306614630191438,TF_decrease,0.4274028629856851_KS,0.35521710796339917,0.4754179794480583,False,False
964,MA1730.1.ZNF708,0.11314421998943491,TF_increase,0.3901605739665186_KS,0.05160599177654764,0.11596404329710706,False,False
965,MA0093.4.USF1,-0.013593458183810393,TF_decrease,0.21928327645051193_KS,0.7640057061699396,0.814379708774551,False,False
966,MA0703.2.LMX1B,-0.14525012448863178,TF_decrease,0.4494880546075085_KS,0.05456862633793595,0.12029901715408607,False,False
967,MA0098.4.ETS1,-0.249010436314166,TF_decrease,0.3045033971223385_KS,0.000798389157746367,0.003547041906934241,True,True
968,MA0024.1.E2F1,0.1380376974367568,TF_increase,0.3675661557046542_KS,0.004934736002130624,0.016649370163710278,True,False
969,MA1500.1.HOXB6,-0.4656084561460617,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
970,MA0889.2.GBX1,-0.17442362842091141,TF_decrease,0.26953433307024466_KS,0.003799649957836384,0.013402401669459246,True,False
971,MA0708.1.MSX2,-0.6174472051191886,TF_decrease,0.5094710210060255_KS,6.656239190256081e-08,6.136838472670372e-07,True,True
972,MA1152.1.SOX15,-0.04605092011381515,TF_decrease,0.20350159163256026_KS,0.9244207382775184,0.9356745559608968,False,False
973,MA0904.2.HOXB5,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
974,MA0827.1.OLIG3,-0.3860997248817738,TF_decrease,0.8586993530813756_KS,0.28318584070796493,0.40065874571138027,False,False
975,MA0666.2.MSX1,-0.6174472051191886,TF_decrease,0.5094710210060255_KS,6.656239190256081e-08,6.136838472670372e-07,True,True
976,MA0700.2.LHX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
977,MA0063.3.NKX2-5,-0.036121960370344604,TF_decrease,0.09692818282388956_KS,0.5191537395772277,0.6321076912844069,False,False
978,MA0900.2.HOXA2,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
979,MA0740.2.KLF14,0.30581147511334866,TF_increase,0.51895106091718_KS,0.0001648165461125551,0.000826924395150923,True,True
981,MA1499.1.HOXB4,-0.605134327358684,TF_decrease,0.8978201634877384_KS,0.0210691830459157,0.05561117701915164,False,False
982,MA0657.2.KLF13,0.1509641574704158,TF_increase,0.6799455226421518_KS,0.6405718175629682,0.7155715889091122,False,False
983,MA0650.1.HOXA13,-0.2284555559623962,TF_decrease,0.37687585266030016_KS,0.28577735621578215,0.4027177271612233,False,False
984,MA0701.3.LHX9,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
985,MA0810.1.TFAP2A,0.2295098034805956,TF_increase,0.3865177364193112_KS,6.740993508060275e-19,3.736436401610553e-17,True,True
986,MA0526.1.USF2,-0.010919026458385897,TF_decrease,0.23897435897435898_KS,0.389436817040957,0.5081989047640212,False,False
987,MA0051.1.IRF2,-0.04074492502667954,TF_decrease,0.16851092896174863_KS,0.8966434008428669,0.916323896910533,False,False
988,MA0678.1.OLIG2,-0.40924034785938407,TF_decrease,0.8589918256130791_KS,0.040014342490229914,0.09466807857444638,False,False
989,MA0526.3.USF2,-0.017244305496324646,TF_decrease,0.20503412969283277_KS,0.8284377903073096,0.8656208150069195,False,False
990,MA0032.2.FOXC1,-0.5340824481253436,TF_decrease,0.587961385576377_KS,0.16229728500331,0.2679145780739493,False,False
991,MA0746.1.SP3,0.088881700309871,TF_increase,0.23221723373181155_KS,0.22283165963190651,0.3372900543713123,False,False
992,MA1980.1.ZNF418,0.27484523469331157,TF_increase,0.45_KS,0.05413782143742145,0.12003128410125441,False,False
993,MA0762.2.ETV2,-0.2753845798248812,TF_decrease,0.3441408059286707_KS,0.02723565051745593,0.068918037396345,False,False
994,MA1419.2.IRF4,0.11002503650065015,TF_increase,0.3566802999318337_KS,0.5828612520902584,0.6881840596175447,False,False
995,MA0442.3.SOX10,-0.0645035146217557,TF_decrease,0.307008547008547_KS,0.14042869046004933,0.2428811228759248,False,False
996,MA0714.2.PITX3,-0.10928157903088159,TF_decrease,0.2767725048366906_KS,0.4216530973037059,0.5399386196496301,False,False
997,MA0711.2.OTX1,-0.3134414274938045,TF_decrease,0.44531963470319635_KS,0.0009434412731581456,0.00408833352612705,True,True
998,MA0625.3.NFATC3,0.07960286857759451,TF_increase,0.11651111879248761_KS,0.5449086864683187,0.6556138717430434,False,False
999,MA0914.2.ISL2,-0.1764070316911901,TF_decrease,0.275527611249208_KS,0.5713357456432002,0.6799946911336248,False,False
1000,MA0891.2.GSC2,-0.35871212538575087,TF_decrease,0.4944720784582234_KS,0.00024469569277291587,0.0011769660594531987,True,True
1001,MA0648.2.GSC,-0.35871212538575087,TF_decrease,0.4944720784582234_KS,0.00024469569277291587,0.0011769660594531987,True,True
1002,MA0682.3.PITX1,-0.10928157903088159,TF_decrease,0.2767725048366906_KS,0.4216530973037059,0.5399386196496301,False,False
1003,MA1478.2.DMRTA2,-0.19681211700331142,TF_decrease,0.2974527978029523_KS,0.019310170966494993,0.05155284175458755,False,False
1004,MA0635.2.BARHL2,-0.6070843979247827,TF_decrease,0.5653729071537291_KS,6.32728511908754e-06,4.257202241975663e-05,True,True
1005,MA0877.4.BARHL1,-0.6070843979247827,TF_decrease,0.5653729071537291_KS,6.32728511908754e-06,4.257202241975663e-05,True,True
1006,MA0442.1.SOX10,-0.06439266495707749,TF_decrease,0.20412817881172313_KS,0.4992241972172667,0.6136187598319941,False,False
1007,MA0037.1.GATA3,-0.0895851381938078,TF_decrease,0.17798809825272222_KS,0.02927527441372391,0.0732826224033863,False,False
1008,MA0703.3.LMX1B,-0.14525012448863178,TF_decrease,0.4494880546075085_KS,0.05456862633793595,0.12029901715408607,False,False
1009,MA1419.1.IRF4,0.0870640715463903,TF_increase,0.2872144561882032_KS,0.7145255921129913,0.777609162359206,False,False
1010,MA0666.1.MSX1,-0.6174472051191886,TF_decrease,0.5094710210060255_KS,6.656239190256081e-08,6.136838472670372e-07,True,True
1011,MA0144.2.STAT3,0.08075296638682575,TF_increase,0.1341932768055806_KS,0.35615504989579627,0.4754179794480583,False,False
1012,MA1714.2.ZNF675,0.0807609979700897,TF_increase,0.24262295081967214_KS,0.5236775595978694,0.6369495082256218,False,False
1013,MA0867.1.SOX4,0.0660075369823191,TF_increase,0.3937222790856363_KS,0.17338738733138376,0.2806994698939231,False,False
1014,MA1569.1.TFAP2E,0.2314653123304633,TF_increase,0.32823778312453333_KS,6.064080802299267e-10,8.066800641813991e-09,True,True
1015,MA0733.1.EGR4,0.06318784231999636,TF_increase,0.25284220100045474_KS,0.7588508754700615,0.8111133324583577,False,False
1016,MA1569.2.TFAP2E,0.3105938356762074,TF_increase,0.3978194788107644_KS,2.0214379823171224e-14,5.882384528542826e-13,True,True
1017,MA0612.1.EMX1,-0.20916242729122608,TF_decrease,0.47465870307167235_KS,0.035877621289402674,0.08664222236693923,False,False
1018,MA0507.1.POU2F2,-0.10640664871501204,TF_decrease,0.512610770279482_KS,0.16829095510572234,0.27416598442104606,False,False
1019,MA0105.2.NFKB1,0.09797838691440429,TF_increase,0.2858506648482782_KS,0.7197398065186982,0.7807801815356614,False,False
1022,MA1974.1.ZNF211,-0.28003078663844305,TF_decrease,0.5217983651226158_KS,0.457863372251358,0.5740246398295308,False,False
1023,MA0104.4.MYCN,0.12857201263134338,TF_increase,0.478690760313672_KS,0.1436823696775721,0.24704029291683002,False,False
1024,MA0102.4.CEBPA,-0.036498714090059795,TF_decrease,0.2793726559836345_KS,0.7441752443718846,0.798359432671773,False,False
1025,MA0080.4.SPI1,-0.0688204825893899,TF_decrease,0.2749403341288783_KS,0.7605281266846527,0.8121603114320511,False,False
1026,MA0137.3.STAT1,-0.010531572193135594,TF_decrease,0.09394977168949771_KS,0.9928929997264109,0.9928929997264109,False,False
1027,MA0847.3.FOXD2,-0.25073935132092345,TF_decrease,0.7290388548057259_KS,0.010937586580486653,0.033154559322100166,True,False
1028,MA0073.2.RREB1,0.062557813665411,TF_increase,0.16458412217594345_KS,0.6274619625106035,0.7043063880061161,False,False
1029,MA1498.2.HOXA7,-0.4656084561460617,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
1030,MA0465.2.CDX2,0.09972283784216761,TF_increase,0.6227442969016003_KS,0.7549353301565677,0.8076697833660338,False,False
1031,MA1600.1.ZNF684,0.6575068408964571,TF_increase,0.803747870528109_KS,0.015244052006779642,0.04275681092985904,True,False
1032,MA0894.1.HESX1,-1.1901357423067938,TF_decrease,0.7843163995908626_KS,0.0009470668676842745,0.00408833352612705,True,True
1033,MA0612.2.EMX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1034,MA1552.1.RARB,0.32763038658957144,TF_increase,0.5894683026584867_KS,0.07668951570135331,0.1547081391271668,False,False
1036,MA0073.1.RREB1,0.0815501622415406,TF_increase,0.19609989736572014_KS,0.5495015846503509,0.6594019015804211,False,False
1037,MA0652.2.IRF8,-0.2428924203159033,TF_decrease,0.4179443498012493_KS,0.545781650961348,0.6556138717430434,False,False
1038,MA0721.2.UNCX,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1039,MA1577.2.TLX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1040,MA0718.2.RAX,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1041,MA0716.2.PRRX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1042,MA0708.3.MSX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1043,MA0666.3.MSX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1044,MA0707.3.MNX1,-0.19516055383556788,TF_decrease,0.27683656665461703_KS,0.0023111595959514754,0.008762833126017971,True,True
1045,MA0700.3.LHX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1046,MA0699.2.LBX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1047,MA1504.2.HOXC4,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1048,MA1499.2.HOXB4,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1049,MA0894.2.HESX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1050,MA0027.3.EN1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1051,MA0882.2.DLX6,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1052,MA0879.3.DLX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1053,MA2331.1.ZNF157,0.062938348678244,TF_increase,0.2895329014660757_KS,0.7056293244449819,0.7734016324425226,False,False
1055,MA0093.3.USF1,0.09832331924660845,TF_increase,0.21928327645051193_KS,0.7640057061699396,0.814379708774551,False,False
1056,MA1539.1.NR2F6,-0.080194354350767,TF_decrease,0.19170227727592362_KS,0.4370170036375853,0.5559429423324036,False,False
1057,MA0659.2.MAFG,-0.2233723768596611,TF_decrease,0.41928327645051194_KS,0.08738958612706704,0.16841304346342056,False,False
1058,MA0652.1.IRF8,-0.2428924203159033,TF_decrease,0.4179443498012493_KS,0.545781650961348,0.6556138717430434,False,False
1060,MA0846.1.FOXC2,-0.5431861481826499,TF_decrease,0.9213215258855586_KS,0.012529050611977953,0.03735521349954752,True,False
1061,MA0674.1.NKX6-1,-0.46053361513124824,TF_decrease,0.69141689373297_KS,0.19088306211702885,0.3027082892428087,False,False
1062,MA0506.1.NRF1,0.26953113011211893,TF_increase,0.44968304869863523_KS,9.9333670426649e-05,0.0005208305962910786,True,True
1063,MA0814.1.TFAP2C,0.292777543571773,TF_increase,0.4016611621595108_KS,4.3428401236300046e-08,4.247954541096912e-07,True,True
1064,MA1553.2.RARG,0.11361494859709376,TF_increase,0.26719757670510064_KS,0.22800181401650763,0.34273813633210237,False,False
1065,MA1471.1.BARX2,-0.14659169466838207,TF_decrease,0.6066802999318337_KS,0.06250838504156304,0.13181115976155686,False,False
1066,MA0657.1.KLF13,0.1509641574704158,TF_increase,0.6799455226421518_KS,0.6405718175629682,0.7155715889091122,False,False
1067,MA0003.3.TFAP2A,0.23503735013486918,TF_increase,0.32221640046861844_KS,7.693234495767462e-06,5.059279634504704e-05,True,True
1068,MA1723.1.PRDM9,0.1514380658056398,TF_increase,0.20553359683794467_KS,0.25288299806722525,0.3697937308420228,False,False
1069,MA0699.1.LBX2,-0.6107952028016734,TF_decrease,0.5470363041982106_KS,2.088204426323355e-09,2.5058453115880262e-08,True,True
1070,MA0033.1.FOXL1,-0.4613516350592482,TF_decrease,0.8889267461669506_KS,0.002785708701498232,0.01035963235956531,True,False
1071,MA0845.1.FOXB1,-0.5340824481253436,TF_decrease,0.587961385576377_KS,0.16229728500331,0.2679145780739493,False,False
1072,MA0771.1.HSF4,0.0791118079570294,TF_increase,0.2170940170940171_KS,0.5077701718102758,0.6195434800703995,False,False
1073,MA0892.1.GSX1,-0.46053361513124824,TF_decrease,0.69141689373297_KS,0.19088306211702885,0.3027082892428087,False,False
1074,MA0762.1.ETV2,-0.2470360785522311,TF_decrease,0.3370940170940171_KS,0.08192809351319182,0.16108834602931635,False,False
1075,MA0702.3.LMX1A,-0.1225074920190179,TF_decrease,0.4490282986703034_KS,0.1966369503222536,0.3090953185037393,False,False
1076,MA0113.1.NR3C1,0.04013321416843015,TF_increase,0.1862627986348123_KS,0.9003522583156578,0.9176970478804078,False,False
1077,MA1730.2.ZNF708,0.11033925643710552,TF_increase,0.32357975713393883_KS,0.04479534805913845,0.10347021940765626,False,False
1078,MA0836.2.CEBPD,-0.036498714090059795,TF_decrease,0.1752647762213871_KS,0.8329023780213558,0.8687261362158227,False,False
1079,MA0741.1.KLF16,0.21173455647884357,TF_increase,0.6806407634628494_KS,0.022806372687560212,0.05978967974846867,False,False
1080,MA0723.3.VAX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1082,MA0132.3.PDX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1083,MA0662.2.MIXL1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1084,MA1505.2.HOXC8,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1085,MA0904.3.HOXB5,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1086,MA0903.2.HOXB3,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1087,MA0902.3.HOXB2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1088,MA0892.2.GSX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1089,MA0888.2.EVX2,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1090,MA0887.2.EVX1,-0.19516055383556788,TF_decrease,0.27683656665461703_KS,0.0023111595959514754,0.008762833126017971,True,True
1091,MA0900.3.HOXA2,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1092,MA0886.2.EMX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1093,MA0612.3.EMX1,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1094,MA1495.2.HOXA1,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1095,MA1594.1.ZNF382,0.23696158710632237,TF_increase,0.442816581487791_KS,0.47830250899080234,0.5941772897174962,False,False
1096,MA1536.2.NR2C2,0.08866082422294283,TF_increase,0.17012745842829408_KS,0.042055288459913465,0.09889364801482682,False,False
1097,MA0079.4.SP1,0.22855785516946459,TF_increase,0.7657473612529793_KS,0.4690265486725666,0.5852652825116851,False,False
1098,MA0027.2.EN1,-0.3050128256656252,TF_decrease,0.40122482244731633_KS,4.000616109922577e-11,7.164180233769045e-10,True,True
1099,MA0847.2.FOXD2,-0.5340824481253436,TF_decrease,0.9210078311201907_KS,0.1586113002042207,0.2652637262036105,False,False
1101,MA0770.1.HSF2,0.0350121557081015,TF_increase,0.1492530505188733_KS,0.8463700962608892,0.8799250088914772,False,False
1102,MA0799.2.RFX4,0.2924906882386701,TF_increase,0.49596819988642815_KS,0.3435086590531075,0.46547622716858805,False,False
1103,MA1930.2.CTCF,0.1217962503983957,TF_increase,0.3625810856947764_KS,0.14582899211504408,0.24925836537725593,False,False
1104,MA0148.2.FOXA1,-0.1801417379122794,TF_decrease,0.4209809264305177_KS,0.766828147160253,0.8158939335416221,False,False
1105,MA0702.2.LMX1A,-0.1228315381875654,TF_decrease,0.44933469805527126_KS,0.08375273284331113,0.16357077353962107,False,False
1106,MA1714.1.ZNF675,0.12385640861296401,TF_increase,0.3489260143198091_KS,0.4746754147892977,0.5903014773661779,False,False
