,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
295,MA1498.1.HOXA7,-0.0032925827662753995,TF_decrease,0.17203372403865927_KS,0.30609938312813145,0.5346286449938211,False,False
296,MA1476.1.DLX5,0.047669868479100805,TF_increase,0.1615027424078179_KS,0.6498882381139464,0.8016199024420875,False,False
297,MA0712.1.OTX2,0.030968870103231,TF_increase,0.22216199568832767_KS,0.14784291122935067,0.3444555794824913,False,False
298,MA0711.1.OTX1,0.0200201921964769,TF_increase,0.126534865382449_KS,0.4531801663344244,0.6740679825080246,False,False
299,MA0914.1.ISL2,-0.10501532434134245,TF_decrease,0.15672318947428118_KS,0.07451001024977645,0.2196187441220445,False,False
300,MA0863.1.MTF1,-0.08115098773093371,TF_decrease,0.2034358255432129_KS,9.05979424732632e-06,0.0004239228724894774,True,True
301,MA0878.3.CDX1,-0.1274846241418611,TF_decrease,0.2421347036546362_KS,0.11550898749379451,0.2895459664185965,False,False
302,MA0465.2.CDX2,-0.03817919896814175,TF_decrease,0.14636591478696742_KS,0.305920906744084,0.5346286449938211,False,False
303,MA0632.3.TCFL5,0.07176740288596306,TF_increase,0.11519363031876945_KS,0.060735300884573365,0.19037408166819547,False,False
304,MA0865.3.E2F8,0.020330327087854802,TF_increase,0.05731299914550485_KS,0.050277615156483595,0.1723874971709436,False,False
305,MA1638.1.HAND2,0.1589999923269721,TF_increase,0.23854721627906506_KS,4.67158376237534e-08,3.4974590434316714e-06,True,True
306,MA1716.1.ZNF76,-0.0464370350874539,TF_decrease,0.0743270300333704_KS,0.04948679304710657,0.17116701817240154,False,False
307,MA1472.1.BHLHA15,-0.0090368917381079,TF_decrease,0.053259461452340125_KS,0.9473581115468072,0.9714433400395861,False,False
308,MA0131.1.HINFP,0.08191341354496873,TF_increase,0.1589538554604057_KS,0.06787304469571935,0.2050968905270093,False,False
309,MA0763.2.ETV3,0.1802676221624173,TF_increase,0.2257032634761756_KS,0.0009212671905283925,0.012547794249552458,True,False
310,MA0076.1.ELK4,0.00625172358755055,TF_increase,0.07047577979013943_KS,0.3496412858526724,0.5732075387044542,False,False
311,MA1107.2.KLF9,-0.0096692694652353,TF_decrease,0.07768330142901661_KS,0.8212675533957551,0.8885352180986862,False,False
312,MA1497.1.HOXA6,-0.0677033994166371,TF_decrease,0.12610441767068273_KS,0.5958473787204082,0.7756659325212666,False,False
313,MA0141.4.ESRRB,-0.11564856162445701,TF_decrease,0.24363636363636362_KS,0.1256299547286507,0.30603565978367625,False,False
314,MA0901.3.HOXB13,-0.0159078974665258,TF_decrease,0.13457342657342658_KS,0.7750048036389884,0.8583139985074792,False,False
315,MA0781.1.PAX9,0.10588595858696595,TF_increase,0.13556386598412162_KS,8.991815797158154e-09,9.179826491098734e-07,True,True
316,MA0041.3.FOXD3,-0.0490247710066076,TF_decrease,0.17857142857142858_KS,0.3871801971026152,0.6038935574253289,False,False
317,MA1511.1.KLF10,0.04039198262474205,TF_increase,0.06152802893309223_KS,0.7834185298021349,0.8627092994824017,False,False
318,MA0692.1.TFEB,-0.0594647488597222,TF_decrease,0.1051448202417533_KS,0.04055770370233415,0.1489191704307771,False,False
319,MA0039.4.KLF4,-0.0174926435063004,TF_decrease,0.07972559832726606_KS,0.2920968303528211,0.5273709654119262,False,False
320,MA1122.2.TFDP1,-0.0082107577402115,TF_decrease,0.07059136515658254_KS,0.0030918752149562503,0.02822907208451926,True,False
321,MA0698.1.ZBTB18,0.09901069768445456,TF_increase,0.13807180081065432_KS,0.014354218139360893,0.07327175895682855,False,False
322,MA0156.3.FEV,0.0873625631581995,TF_increase,0.15356311913842316_KS,0.08884850833885809,0.24646905740257155,False,False
323,MA0058.2.MAX,0.3348755299507592,TF_increase,0.3731456573871338_KS,1.1580817692007748e-09,1.4450286964583002e-07,True,True
324,MA1721.1.ZNF93,-0.10631643654643119,TF_decrease,0.17558969156291698_KS,0.00032967905263509625,0.006495255721214265,True,True
325,MA1114.2.PBX3,-0.03963272239780075,TF_decrease,0.19601021666373084_KS,0.20716104095947754,0.42516804335563285,False,False
326,MA1961.2.PATZ1,-0.015019109830994649,TF_decrease,0.05313617325569517_KS,0.490951821589728,0.6943814806615423,False,False
327,MA1474.2.CREB3L4,-0.0291470560553517,TF_decrease,0.09430332685711544_KS,0.588889846714552,0.7756659325212666,False,False
328,MA0759.2.ELK3,0.0671355126231541,TF_increase,0.14752353279862887_KS,0.03366265638136968,0.13251287622307897,False,False
329,MA0753.1.ZNF740,-0.0096692694652353,TF_decrease,0.11352135906317005_KS,0.5505323344275171,0.7439805193286423,False,False
330,MA0685.2.SP4,-0.0298282216838503,TF_decrease,0.08355851787406132_KS,0.00572173336365862,0.039753002017454304,True,False
331,MA0003.2.TFAP2A,0.0219854892321185,TF_increase,0.09151324085750315_KS,0.3683490977214024,0.5896897080752628,False,False
332,MA1513.2.KLF15,0.0579117365916915,TF_increase,0.08789952510301097_KS,0.0006435323944640035,0.010996350697309917,True,False
333,MA1548.2.PLAGL2,-0.0429674611639091,TF_decrease,0.10719327248982796_KS,0.700267004716718,0.8251834693566362,False,False
334,MA0158.1.HOXA5,-0.03049536610439115,TF_decrease,0.09941108235923976_KS,0.47679176363819464,0.6926741921936515,False,False
335,MA0148.5.FOXA1,0.0773368119356925,TF_increase,0.11011294469941087_KS,0.7109665223234023,0.8316827130928967,False,False
336,MA0465.3.CDX2,-0.10589293790834756,TF_decrease,0.15381368706662646_KS,0.1008334991624139,0.26479874183644597,False,False
337,MA0707.2.MNX1,0.030607006433783102,TF_increase,0.16278017684556859_KS,0.36971178976438707,0.5896897080752628,False,False
338,MA1500.1.HOXB6,-0.01514786687530855,TF_decrease,0.13839193913222292_KS,0.5719035125145012,0.7645805292306962,False,False
339,MA0031.1.FOXD1,0.12256114112693164,TF_increase,0.2867932231067565_KS,0.6132513628621971,0.7756659325212666,False,False
340,MA0767.2.GCM2,-0.040981216919573404,TF_decrease,0.06108384320580918_KS,0.42652305144443475,0.6516807983293881,False,False
341,MA1491.2.GLI3,-0.0157615557395532,TF_decrease,0.17746100609441173_KS,0.1076774899379837,0.27482232090989933,False,False
342,MA0765.4.ETV5,0.11720882709042489,TF_increase,0.15816694999055586_KS,0.00715433551394917,0.04564953853502794,True,False
343,MA0738.1.HIC2,-0.048390611148781945,TF_decrease,0.11918568784700802_KS,0.7480638304484039,0.842236512873135,False,False
344,MA0753.3.ZNF740,0.01517872171993195,TF_increase,0.09122298183827084_KS,0.7336833192873771,0.8406915590909108,False,False
345,MA1717.1.ZNF784,-0.0656836509628963,TF_decrease,0.19903292811659345_KS,0.8039421747946011,0.8790915893810487,False,False
346,MA0056.2.MZF1,0.018735475849480498,TF_increase,0.12180046554049533_KS,4.526643803355882e-06,0.0002541710495584328,True,True
347,MA0746.3.SP3,0.05935737172078294,TF_increase,0.09352311719060699_KS,0.1854029322908047,0.4011705066716256,False,False
348,MA0764.1.ETV4,0.1834019727855987,TF_increase,0.23088599194456505_KS,0.00015332422278791204,0.004099597671210124,True,True
349,MA0063.2.NKX2-5,0.03538770468244305,TF_increase,0.11872213000032548_KS,0.6218355729594971,0.7802473166854919,False,False
350,MA0474.2.ERG,0.15287553446646432,TF_increase,0.19399469868580507_KS,0.007908847515985301,0.04760101975911479,True,False
351,MA1652.1.ZKSCAN5,-0.09921483084898039,TF_decrease,0.16804778675505835_KS,0.08830418806929899,0.24646905740257155,False,False
352,MA1642.1.NEUROG2,-0.03480968012130945,TF_decrease,0.0886005792679293_KS,0.3738897526530648,0.5947283176053707,False,False
353,MA0475.2.FLI1,0.18002375189959818,TF_increase,0.2078637208767597_KS,0.0021210002911293256,0.02205447524942808,True,False
354,MA1123.1.TWIST1,0.13967472970103212,TF_increase,0.1711968935587026_KS,0.011532072750500721,0.0637956536887306,False,False
355,MA1959.2.KLF7,-0.0504285390860447,TF_decrease,0.09182571196789206_KS,0.00011765336444008436,0.003378984666350763,True,True
356,MA0069.1.PAX6,0.07568209788860546,TF_increase,0.12919310479242913_KS,0.0009533100701713407,0.012744847723838281,True,False
357,MA1114.1.PBX3,-0.03963272239780075,TF_decrease,0.19601021666373084_KS,0.20716104095947754,0.42516804335563285,False,False
358,MA0528.2.ZNF263,-0.1729392121447503,TF_decrease,0.24704532415375788_KS,0.023923401947395548,0.1025419098737603,False,False
359,MA0672.1.NKX2-3,-0.10301678649973049,TF_decrease,0.1489333867201592_KS,0.058692179464125534,0.1881629440484162,False,False
360,MA1599.1.ZNF682,-0.021309435595667198,TF_decrease,0.12462899838170988_KS,0.45863370293675004,0.6765018189744948,False,False
361,MA0769.2.TCF7,0.41781764725258264,TF_increase,0.42644348894348894_KS,0.0038328232608643487,0.03273173851550341,True,False
362,MA0764.4.ETV4,0.12716923608290748,TF_increase,0.16859277970739922_KS,0.005386470010026648,0.039419857501933775,True,False
363,MA0036.3.GATA2,0.02104106292975,TF_increase,0.13699198415565994_KS,0.7343241287509285,0.8406915590909108,False,False
364,MA1123.2.TWIST1,0.14631395326493768,TF_increase,0.18024829942778878_KS,0.006205506380984641,0.04148085515384376,True,False
365,MA0156.4.FEV,0.08896843587903709,TF_increase,0.14950908741935007_KS,0.017425931032932364,0.08362957499992754,False,False
366,MA0112.3.ESR1,0.06796156182277804,TF_increase,0.09970996216897857_KS,0.27117610689443966,0.49913362522315613,False,False
367,MA0060.3.NFYA,-0.0007721311482047502,TF_decrease,0.13703703703703704_KS,0.545576295567794,0.7399543235780588,False,False
368,MA0502.1.NFYB,0.1287514993419793,TF_increase,0.20197167801495466_KS,0.08738442033068766,0.2448958948058434,False,False
369,MA1522.1.MAZ,-0.0438627676639215,TF_decrease,0.06647276836375836_KS,0.3528869722338089,0.575169912653944,False,False
370,MA1517.2.KLF6,-0.0295714238488777,TF_decrease,0.0914301807398572_KS,0.3990305244176256,0.6172331665578423,False,False
371,MA0156.2.FEV,0.18339249553270778,TF_increase,0.23253503194338973_KS,0.0002493662411488583,0.005600765776203358,True,True
372,MA1976.1.ZNF320,-0.0953375512656597,TF_decrease,0.14339069032597831_KS,0.016654171882240477,0.08096378798162794,False,False
373,MA0141.3.ESRRB,-0.16829177191334707,TF_decrease,0.2727241685446971_KS,0.11457135347767612,0.2878380983342959,False,False
374,MA0038.3.GFI1,-0.025022603748414047,TF_decrease,0.19025735294117646_KS,0.8868408350035749,0.9342610297457924,False,False
375,MA1653.1.ZNF148,-0.0546023623088261,TF_decrease,0.11569506726457399_KS,0.039795070370084305,0.1474913004145369,False,False
376,MA1986.2.ZNF692,0.0569284753715911,TF_increase,0.17141187428091387_KS,0.09257047574527118,0.24989577947581618,False,False
377,MA1522.2.MAZ,-0.023151809596376197,TF_decrease,0.07046019938509684_KS,0.26062114590657953,0.4869842709701977,False,False
378,MA0056.3.MZF1,-0.1928655347219426,TF_decrease,0.43687101000808454_KS,0.0202289224091666,0.09348592537240366,False,False
379,MA0889.1.GBX1,0.030348503048058997,TF_increase,0.1654917222239944_KS,0.36939145333823814,0.5896897080752628,False,False
380,MA1491.3.GLI3,0.02847006050262175,TF_increase,0.2142645354322219_KS,0.026268028852639274,0.11007088209520115,False,False
381,MA0714.1.PITX3,0.0701807901664704,TF_increase,0.2448951717544219_KS,0.1974144608661208,0.4166146358770888,False,False
382,MA1728.2.ZNF549,-0.0164541463744965,TF_decrease,0.06156973313225362_KS,0.8288731462506498,0.8924492264999806,False,False
383,MA0041.2.FOXD3,-0.0490247710066076,TF_decrease,0.21371463714637146_KS,0.28170192746092515,0.5127249020074861,False,False
384,MA0150.1.NFE2L2,-0.1137831723208559,TF_decrease,0.2293470846634471_KS,0.004506699796929592,0.03514599911077731,True,False
385,MA1569.1.TFAP2E,-0.0455762451594219,TF_decrease,0.07157472311327605_KS,0.3595712493876216,0.5801702773883607,False,False
386,MA0819.1.CLOCK,0.10746740783941901,TF_increase,0.22848329995626454_KS,0.0064114074536800875,0.04235300335578081,True,False
387,MA1986.1.ZNF692,0.09666744722208727,TF_increase,0.22371095506151575_KS,0.013270019961630056,0.06931270891586304,False,False
388,MA0760.1.ERF,-0.0568625309172724,TF_decrease,0.08587899531725557_KS,0.0001735327201786388,0.004330605439124697,True,True
389,MA0698.2.ZBTB18,0.0669679418115698,TF_increase,0.10754396032299053_KS,0.11734884814104761,0.2928505699164366,False,False
390,MA0098.4.ETS1,0.20651807317502469,TF_increase,0.25974937263872316_KS,4.4674246847166676e-05,0.0015677868502927555,True,True
391,MA1111.1.NR2F2,-0.0037164437575913,TF_decrease,0.19309809435924477_KS,0.3698016566725271,0.5896897080752628,False,False
392,MA0104.5.MYCN,0.3411023719377725,TF_increase,0.3999765462797869_KS,4.7610138993923173e-17,1.0693237218035145e-14,True,True
393,MA1467.1.ATOH1,-0.03154399374151275,TF_decrease,0.08698694788920353_KS,0.9149943566313504,0.9572052423648633,False,False
394,MA0112.4.ESR1,0.0675483864759176,TF_increase,0.09767053276373514_KS,0.33237678897601497,0.5555012350114432,False,False
395,MA0804.2.TBX19,0.07153684557691656,TF_increase,0.09551755988754573_KS,0.007348845375999793,0.04636378290588633,True,False
396,MA1729.2.ZNF680,0.2847474406753653,TF_increase,0.34389418640418334_KS,0.010444332841995425,0.059537998891171895,False,False
397,MA1721.2.ZNF93,-0.0885067823219477,TF_decrease,0.13762145347369137_KS,0.007659979572738784,0.04759027837675897,True,False
398,MA0814.2.TFAP2C,-0.0731382389003565,TF_decrease,0.09523100907029479_KS,0.0035439920189954915,0.03109299247915576,True,False
399,MA1515.1.KLF2,0.042626624387416795,TF_increase,0.06848133309897428_KS,0.456100788310997,0.675727157352572,False,False
400,MA1969.1.THRA,0.10408759486435891,TF_increase,0.1619084731101757_KS,0.04202985515711408,0.1522565398110939,False,False
401,MA0829.2.SREBF1,-0.09752254755090489,TF_decrease,0.1296089873888051_KS,0.06793948644349729,0.2050968905270093,False,False
402,MA0809.3.TEAD4,0.3338296657619068,TF_increase,0.3810956790123457_KS,0.00012035564261267188,0.003378984666350763,True,True
403,MA1508.2.IKZF1,-0.23616228505038736,TF_decrease,0.3181698079971816_KS,0.005347182828850353,0.039419857501933775,True,False
404,MA0910.2.HOXD8,0.0266694158535388,TF_increase,0.15837663045452893_KS,0.33154684099242065,0.5555012350114432,False,False
405,MA1547.1.PITX2,0.0701807901664704,TF_increase,0.23062214027180222_KS,0.2548401016481096,0.47857096011843997,False,False
406,MA0808.1.TEAD3,0.19166061760497952,TF_increase,0.2619341201338735_KS,0.036055449969035876,0.13772200787492275,False,False
407,MA0814.3.TFAP2C,-0.07399163780900714,TF_decrease,0.09700156855617763_KS,0.005475955271862573,0.039419857501933775,True,False
408,MA1585.1.ZKSCAN1,-0.0244651862982063,TF_decrease,0.08821961620469083_KS,0.7513676171870998,0.8430401836637317,False,False
409,MA1116.1.RBPJ,0.29966940585239027,TF_increase,0.3444649446494465_KS,0.013074415396102839,0.06861013313001631,False,False
410,MA0867.2.SOX4,0.09353647535670541,TF_increase,0.22340068512667244_KS,0.013455075838548887,0.06963156758843501,False,False
411,MA0638.1.CREB3,-0.16212106370717305,TF_decrease,0.2948849279519224_KS,0.07109061975420866,0.21216304101535155,False,False
412,MA0665.1.MSC,-0.04391876966485405,TF_decrease,0.12161790962779838_KS,0.6240910859470105,0.7804613469025532,False,False
413,MA2096.1.ZNF524,0.033682744000790105,TF_increase,0.10812218625590654_KS,0.2241733644786634,0.44478213482250706,False,False
414,MA1951.2.FOS,-0.0315527115013741,TF_decrease,0.0989136159844472_KS,0.4576770899725742,0.6765018189744948,False,False
415,MA0882.1.DLX6,0.048997141572308896,TF_increase,0.21444172990114388_KS,0.3045291492403409,0.5346286449938211,False,False
416,MA1727.2.ZNF417,0.17809577831464626,TF_increase,0.298749339439845_KS,0.010806595792316914,0.06067903537385948,False,False
417,MA1640.2.MEIS2,0.069953725245004,TF_increase,0.19187103169919986_KS,0.659108475736632,0.8087369067186271,False,False
418,MA1725.2.ZNF189,-0.12841163140788817,TF_decrease,0.20078708320979002_KS,0.0443671765749947,0.15918319263169026,False,False
419,MA1645.1.NKX2-2,0.03500504381489205,TF_increase,0.12497798132816629_KS,0.7322770963695949,0.8406915590909108,False,False
420,MA0523.2.TCF7L2,0.41743221413999465,TF_increase,0.47280163599182007_KS,0.005656729852085384,0.03972757256878187,True,False
421,MA0523.1.TCF7L2,0.41743221413999465,TF_increase,0.47280163599182007_KS,0.005656729852085384,0.03972757256878187,True,False
422,MA0694.2.ZBTB7B,-0.0938776681349045,TF_decrease,0.20502852160011625_KS,0.10201999800158933,0.2652578789861776,False,False
423,MA0831.3.TFE3,-0.0873382626609322,TF_decrease,0.1431792422525138_KS,0.0035963531624366944,0.03130778760787913,True,False
424,MA0106.1.TP53,-0.09497135636670011,TF_decrease,0.14649806556193684_KS,0.22773165225299485,0.4475417242590276,False,False
425,MA2098.1.ZNF766,-0.2905474538948697,TF_decrease,0.34576439209762316_KS,0.06916882659662096,0.20824823664344597,False,False
426,MA1655.2.ZNF341,-0.047328122817810805,TF_decrease,0.2273998926159324_KS,0.006126993662613959,0.041201280737218425,True,False
427,MA1123.3.TWIST1,0.14014872282413693,TF_increase,0.17930918699543058_KS,0.00791826115215608,0.04760101975911479,True,False
428,MA1641.2.MYF5,-0.13536362147122072,TF_decrease,0.1793772122785084_KS,0.042013728961971156,0.1522565398110939,False,False
429,MA1581.1.ZBTB6,0.18007528001892922,TF_increase,0.21017305463916872_KS,0.023830343710540894,0.10253439075454952,False,False
430,MA1982.2.ZNF574,-0.0412460172827726,TF_decrease,0.13952197647543876_KS,0.08997655170354324,0.24886313093720147,False,False
431,MA1979.2.ZNF416,0.1719881361307847,TF_increase,0.28357889384024515_KS,0.040578153296364904,0.1489191704307771,False,False
432,MA1515.2.KLF2,-0.013704459084270698,TF_decrease,0.07754688672168042_KS,0.2662719065859622,0.4950717733378073,False,False
433,MA0902.2.HOXB2,0.005296066512800001,TF_increase,0.1455698743426071_KS,0.6652082609595115,0.8104655417651297,False,False
434,MA1505.1.HOXC8,-0.0102611362006619,TF_decrease,0.1283341893511385_KS,0.722137433948474,0.8345807461610161,False,False
435,MA1498.2.HOXA7,0.0488937812885851,TF_increase,0.20186138971717718_KS,0.4385167921171979,0.6619010182091576,False,False
436,MA2102.1.ZBTB17,0.10757515093122759,TF_increase,0.24370779619398403_KS,0.324421266532971,0.5503400034992846,False,False
437,MA1729.1.ZNF680,0.30849616704236826,TF_increase,0.3806818181818182_KS,0.013913129376922533,0.07134449447618267,False,False
438,MA1981.2.ZNF530,-0.0406783973626471,TF_decrease,0.06813559460197514_KS,0.23557449298455782,0.45377385183817914,False,False
439,MA1545.1.OVOL2,-0.041103109443693,TF_decrease,0.0940243099959028_KS,0.03709586787009425,0.14079128685490072,False,False
440,MA0719.1.RHOXF1,0.12670456040505879,TF_increase,0.2536605886064685_KS,0.14712694087146488,0.34371733653367187,False,False
441,MA0475.3.FLI1,0.17959683737976043,TF_increase,0.2080731813561783_KS,0.004077651774925579,0.03273173851550341,True,False
442,MA0442.2.SOX10,0.0935517055483583,TF_increase,0.21533234372422894_KS,0.022969114325448015,0.09962474202378903,False,False
443,MA0782.3.PKNOX1,-0.0768253963937339,TF_decrease,0.2768671328671329_KS,0.05672739514848176,0.18305995618317536,False,False
444,MA0148.4.FOXA1,0.15200216941487213,TF_increase,0.5060698957694666_KS,0.006875169511753137,0.044727781593946976,True,False
445,MA1720.2.ZNF85,-0.030267564667979602,TF_decrease,0.07045217021355309_KS,0.5046784579719455,0.7111090442942218,False,False
446,MA1112.1.NR4A1,-0.049773004506843,TF_decrease,0.2593286713286713_KS,0.08744724293601354,0.2448958948058434,False,False
447,MA1720.1.ZNF85,-0.0009886704615673502,TF_decrease,0.057719966159052456_KS,0.8137706320640429,0.8863864401628712,False,False
448,MA0157.2.FOXO3,0.09243577748741424,TF_increase,0.25370938074800736_KS,0.46744253158656857,0.6844041238223162,False,False
449,MA0528.3.ZNF263,-0.1541047209760208,TF_decrease,0.31679950950337216_KS,0.21791705705628817,0.4377832827803428,False,False
450,MA1648.2.TCF12,-0.05215308221892825,TF_decrease,0.0743163065375169_KS,0.2675362509868771,0.4957808743535693,False,False
451,MA1558.2.SNAI1,0.0300064656907821,TF_increase,0.08953148023062607_KS,0.3356248793656927,0.5592088123555978,False,False
452,MA0522.4.TCF3,-0.0513182830415811,TF_decrease,0.07604118067867252_KS,0.19505913487637525,0.41487009179198747,False,False
453,MA0748.3.YY2,0.13067328010050633,TF_increase,0.16916600295824327_KS,0.00016743959317652658,0.004330605439124697,True,True
454,MA0093.1.USF1,-0.060390543189344795,TF_decrease,0.11824238645359712_KS,0.0040805373038027394,0.03273173851550341,True,False
455,MA1585.2.ZKSCAN1,-0.0526014589948203,TF_decrease,0.09943906170321265_KS,0.6439205794075831,0.7981487976542117,False,False
456,MA0774.1.MEIS2,-0.0632967936193545,TF_decrease,0.13407427487123882_KS,0.8824781425496248,0.931998347050518,False,False
457,MA1544.1.OVOL1,-0.0387959401971807,TF_decrease,0.0775190648407764_KS,0.4819983058103202,0.693892323636485,False,False
458,MA1524.1.MSGN1,0.058603109320017645,TF_increase,0.18369611235200514_KS,0.00602594770396785,0.04101296528215695,True,False
459,MA0867.1.SOX4,-0.0275673171914856,TF_decrease,0.1909550014720203_KS,0.09096968716985263,0.24886313093720147,False,False
460,MA1119.1.SIX2,-0.119824570375147,TF_decrease,0.2072386849476633_KS,0.048602725945267516,0.17026137892791746,False,False
461,MA0812.1.TFAP2B,-0.023150378803064302,TF_decrease,0.05993873665038497_KS,0.526838388272255,0.7232756846329369,False,False
462,MA0471.2.E2F6,0.0457190007271534,TF_increase,0.070390264162093_KS,0.07284348519931047,0.2164106716371049,False,False
463,MA0510.1.RFX5,-0.05872742866870935,TF_decrease,0.11136291348600509_KS,0.08743168436247868,0.2448958948058434,False,False
464,MA1104.1.GATA6,0.02104106292975,TF_increase,0.20718452563708933_KS,0.4803341283796779,0.693892323636485,False,False
465,MA1581.2.ZBTB6,0.1950430434282677,TF_increase,0.23261138613861387_KS,0.023097880070788255,0.09976507430575081,False,False
466,MA1516.1.KLF3,0.05384939788659035,TF_increase,0.09100355482636041_KS,0.4237615092343271,0.6492280693999308,False,False
467,MA0463.2.BCL6,-0.1045898036878544,TF_decrease,0.21678377041068778_KS,0.021634387687994444,0.09650320386063692,False,False
468,MA0526.3.USF2,-0.08707771454616775,TF_decrease,0.1404327070468182_KS,0.06643519972248836,0.2036682936162925,False,False
469,MA1589.1.ZNF140,-0.06404697935592785,TF_decrease,0.1582937062937063_KS,0.5890376292912181,0.7756659325212666,False,False
470,MA0470.1.E2F4,-0.0005495229178569001,TF_decrease,0.04689998260712856_KS,0.8895059060143813,0.9361903771828961,False,False
471,MA1969.2.THRA,0.01097126122506415,TF_increase,0.11748686096512183_KS,0.44569804740096414,0.6646997439990474,False,False
472,MA0463.3.BCL6,-0.0628585836433483,TF_decrease,0.1740656440705921_KS,0.10669483427994955,0.2735577600374049,False,False
473,MA0672.2.NKX2-3,-0.10670879119631416,TF_decrease,0.15680785192016336_KS,0.04626789795389031,0.16339260818307805,False,False
474,MA0693.2.VDR,0.1165766254092065,TF_increase,0.18145454545454545_KS,0.4180835084151793,0.6422815047198992,False,False
475,MA0003.3.TFAP2A,0.010118619778710251,TF_increase,0.04390622149242839_KS,0.9478596919342754,0.9714433400395861,False,False
476,MA0842.2.NRL,-0.046023872677926396,TF_decrease,0.22742200328407225_KS,0.14513904309351364,0.34098565982011675,False,False
477,MA0852.2.FOXK1,0.09575023219160611,TF_increase,0.18712516630846382_KS,0.6073965829706909,0.7756659325212666,False,False
478,MA1501.1.HOXB7,-0.0200541163978578,TF_decrease,0.0859053989488772_KS,0.8128803416981895,0.8862763337155989,False,False
479,MA0638.2.CREB3,-0.16212106370717305,TF_decrease,0.34990791896869244_KS,0.04968873368139173,0.17116701817240154,False,False
480,MA0900.1.HOXA2,0.049182846024786495,TF_increase,0.17526331998768094_KS,0.38588081438323224,0.6038935574253289,False,False
481,MA0842.3.NRL,-0.0734178465178694,TF_decrease,0.2090175546658454_KS,0.19823369755511414,0.4166146358770888,False,False
482,MA1536.1.NR2C2,-0.048733055264549505,TF_decrease,0.09714002968827314_KS,0.737468867450591,0.8408622304404336,False,False
483,MA0526.4.USF2,-0.0875903239277341,TF_decrease,0.14180141947757371_KS,0.004209701041699627,0.03352832815481334,True,False
484,MA2331.1.ZNF157,-0.1858095351117853,TF_decrease,0.2721918208780651_KS,0.006930217272793209,0.044727781593946976,True,False
485,MA0734.1.GLI2,-0.1886150721147874,TF_decrease,0.24657754225380385_KS,0.10413778905945525,0.2682264612701107,False,False
486,MA0782.2.PKNOX1,-0.0891990113869562,TF_decrease,0.2936125654450262_KS,0.021693054364949893,0.09650320386063692,False,False
487,MA0804.1.TBX19,0.0689726437216756,TF_increase,0.11759481655730263_KS,0.010899959625662849,0.06089877940109144,False,False
488,MA0770.1.HSF2,-0.08231201551939434,TF_decrease,0.18428541155813882_KS,0.00044864500448960813,0.008358786365636313,True,True
489,MA0810.2.TFAP2A,-0.038581256282225806,TF_decrease,0.08364348484512156_KS,0.33194078098272733,0.5555012350114432,False,False
490,MA0508.3.PRDM1,-0.16079147980030192,TF_decrease,0.38884504077874243_KS,0.02080266851334739,0.09503829405633704,False,False
491,MA0762.1.ETV2,0.19410400372165176,TF_increase,0.23319264395538136_KS,0.002158451252242024,0.022237988589612782,True,False
492,MA1715.1.ZNF707,-0.006868007715070949,TF_decrease,0.09031993437243642_KS,0.4331756886993472,0.6591408902065135,False,False
493,MA0818.1.BHLHE22,0.20686077216385293,TF_increase,0.3199889416993631_KS,0.004062015786531054,0.03273173851550341,True,False
494,MA0017.1.NR2F1,-0.0228344216917245,TF_decrease,0.1150889271371199_KS,0.7055650009270724,0.8282064973775278,False,False
495,MA1982.1.ZNF574,-0.06532510994193234,TF_decrease,0.15335213032581455_KS,0.0454814985131866,0.16214515184224937,False,False
496,MA1103.1.FOXK2,0.1335477736221165,TF_increase,0.2993836619334627_KS,0.3281534079853836,0.5547227192241049,False,False
497,MA1727.1.ZNF417,0.0420491686084914,TF_increase,0.09901065363015436_KS,0.005408881769625332,0.039419857501933775,True,False
498,MA0820.1.FIGLA,-0.07592802333656751,TF_decrease,0.1564294867540371_KS,0.09555167013086989,0.2548801082113228,False,False
499,MA0036.2.GATA2,-0.0513219473380942,TF_decrease,0.205346937637646_KS,0.6724801853732021,0.8113064222209326,False,False
500,MA0695.1.ZBTB7C,-0.2034143357334887,TF_decrease,0.2568672839506173_KS,0.024839405357669587,0.1060633164131671,False,False
501,MA1544.2.OVOL1,-0.04116478347565175,TF_decrease,0.07735102784283113_KS,0.45963569713048935,0.6765018189744948,False,False
502,MA0827.1.OLIG3,0.2111604312830259,TF_increase,0.24769336425436195_KS,0.038084658653495515,0.14256357222625154,False,False
503,MA0819.3.CLOCK,0.23245434858532402,TF_increase,0.2770388906266291_KS,1.8328912155603177e-05,0.000791668013490091,True,True
504,MA1523.2.MSANTD3,0.1231108557445644,TF_increase,0.210031180162458_KS,0.2310973428915762,0.4475417242590276,False,False
505,MA1649.2.ZBTB12,-0.00426752719165235,TF_decrease,0.15055762081784388_KS,0.2520604884195211,0.4757376949497852,False,False
506,MA1117.2.RELB,-0.118545657538506,TF_decrease,0.27190747266648596_KS,0.13525563520581266,0.3245557229404436,False,False
507,MA1642.2.NEUROG2,-0.005436426434970601,TF_decrease,0.13120451117959478_KS,0.06252790822808998,0.19451202476494475,False,False
508,MA0160.2.NR4A2,0.04245896556265005,TF_increase,0.18961278426551936_KS,0.48257337912742193,0.693892323636485,False,False
509,MA0760.2.ERF,0.11319148458288479,TF_increase,0.16739131510088195_KS,0.05543334753934459,0.1814372043605016,False,False
